power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-59	 1000	 1000	 100.0%
-60	 1000	 1000	 100.0%
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 999	 1000	 99.9%
-66	 999	 1000	 99.9%
-67	 993	 1000	 99.3%
-68	 957	 1000	 95.7%
-69	 900	 1000	 90.0%
-70	 740	 1000	 74.0%
