power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-59	 1000	 1000	 100.0%
-60	 1000	 1000	 100.0%
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 994	 1000	 99.4%
-66	 997	 1000	 99.7%
-67	 979	 1000	 97.9%
-68	 946	 1000	 94.6%
-69	 910	 1000	 91.0%
-70	 836	 1000	 83.6%
-71	 660	 1000	 66.0%
