power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-62	 925	 1000	 92.5%
-63	 920	 1000	 92.0%
-64	 924	 1000	 92.4%
-65	 978	 1000	 97.8%
-66	 921	 1000	 92.1%
-67	 978	 1000	 97.8%
-68	 977	 1000	 97.7%
-69	 975	 1000	 97.5%
-70	 975	 1000	 97.5%
-71	 971	 1000	 97.1%
-72	 969	 1000	 96.9%
-73	 932	 1000	 93.2%
-74	 799	 1000	 79.9%
