power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-66	 989	 1000	 98.9%
-67	 991	 1000	 99.1%
-68	 991	 1000	 99.1%
-69	 995	 1000	 99.5%
-70	 995	 1000	 99.5%
-71	 998	 1000	 99.8%
-72	 989	 1000	 98.9%
-73	 986	 1000	 98.6%
-74	 974	 1000	 97.4%
-75	 957	 1000	 95.7%
-76	 955	 1000	 95.5%
-77	 953	 1000	 95.3%
-78	 921	 1000	 92.1%
-79	 980	 1000	 98.0%
-80	 962	 1000	 96.2%
-81	 949	 1000	 94.9%
-82	 745	 1000	 74.5%
