power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-59	 1000	 1000	 100.0%
-60	 999	 1000	 99.9%
-61	 997	 1000	 99.7%
-62	 995	 1000	 99.5%
-63	 990	 1000	 99.0%
-64	 984	 1000	 98.4%
-65	 977	 1000	 97.7%
-66	 974	 1000	 97.4%
-67	 969	 1000	 96.9%
-68	 957	 1000	 95.7%
-69	 925	 1000	 92.5%
-70	 862	 1000	 86.2%
-71	 721	 1000	 72.1%
