power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-60	 1000	 1000	 100.0%
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 999	 1000	 99.9%
-64	 1000	 1000	 100.0%
-65	 999	 1000	 99.9%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 999	 1000	 99.9%
-70	 990	 1000	 99.0%
-71	 983	 1000	 98.3%
-72	 927	 1000	 92.7%
-73	 818	 1000	 81.8%
-74	 736	 1000	 73.6%
