power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-63	 987	 1000	 98.7%
-64	 992	 1000	 99.2%
-65	 981	 1000	 98.1%
-66	 982	 1000	 98.2%
-67	 976	 1000	 97.6%
-68	 980	 1000	 98.0%
-69	 991	 1000	 99.1%
-70	 977	 1000	 97.7%
-71	 975	 1000	 97.5%
-72	 976	 1000	 97.6%
-73	 972	 1000	 97.2%
-74	 970	 1000	 97.0%
-75	 974	 1000	 97.4%
-76	 938	 1000	 93.8%
-77	 898	 1000	 89.8%
-78	 543	 1000	 54.3%
