power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 998	 1000	 99.8%
-68	 999	 1000	 99.9%
-69	 994	 1000	 99.4%
-70	 985	 1000	 98.5%
-71	 968	 1000	 96.8%
-72	 887	 1000	 88.7%
-73	 644	 1000	 64.4%
