power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-67	 976	 1000	 97.6%
-68	 975	 1000	 97.5%
-69	 980	 1000	 98.0%
-70	 975	 1000	 97.5%
-71	 980	 1000	 98.0%
-72	 974	 1000	 97.4%
-73	 975	 1000	 97.5%
-74	 974	 1000	 97.4%
-75	 972	 1000	 97.2%
-76	 972	 1000	 97.2%
-77	 926	 1000	 92.6%
-78	 912	 1000	 91.2%
-79	 849	 1000	 84.9%
-80	 706	 1000	 70.6%
