power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-64	 999	 1000	 99.9%
-65	 1000	 1000	 100.0%
-66	 994	 1000	 99.4%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 1000	 1000	 100.0%
-70	 999	 1000	 99.9%
-71	 999	 1000	 99.9%
-72	 997	 1000	 99.7%
-73	 1000	 1000	 100.0%
-74	 1000	 1000	 100.0%
-75	 998	 1000	 99.8%
-76	 985	 1000	 98.5%
-77	 946	 1000	 94.6%
-78	 726	 1000	 72.6%
