power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-72	 980	 1000	 98.0%
-73	 974	 1000	 97.4%
-74	 974	 1000	 97.4%
-75	 974	 1000	 97.4%
-76	 981	 1000	 98.1%
-77	 980	 1000	 98.0%
-78	 990	 1000	 99.0%
-79	 981	 1000	 98.1%
-80	 978	 1000	 97.8%
-81	 976	 1000	 97.6%
-82	 976	 1000	 97.6%
-83	 971	 1000	 97.1%
-84	 964	 1000	 96.4%
-85	 976	 1000	 97.6%
-86	 957	 1000	 95.7%
-87	 963	 1000	 96.3%
-88	 877	 1000	 87.7%
-89	 672	 1000	 67.2%
