power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 1000	 1000	 100.0%
-70	 999	 1000	 99.9%
-71	 999	 1000	 99.9%
-72	 994	 1000	 99.4%
-73	 989	 1000	 98.9%
-74	 992	 1000	 99.2%
-75	 935	 1000	 93.5%
-76	 942	 1000	 94.2%
-77	 773	 1000	 77.3%
