power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 999	 1000	 99.9%
-68	 999	 1000	 99.9%
-69	 994	 1000	 99.4%
-70	 975	 1000	 97.5%
-71	 939	 1000	 93.9%
-72	 889	 1000	 88.9%
-73	 665	 1000	 66.5%
