power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 998	 1000	 99.8%
-62	 998	 1000	 99.8%
-63	 996	 1000	 99.6%
-64	 989	 1000	 98.9%
-65	 978	 1000	 97.8%
-66	 977	 1000	 97.7%
-67	 987	 1000	 98.7%
-68	 977	 1000	 97.7%
-69	 963	 1000	 96.3%
-70	 939	 1000	 93.9%
-71	 923	 1000	 92.3%
-72	 825	 1000	 82.5%
-73	 562	 1000	 56.2%
