power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-64	 977	 1000	 97.7%
-65	 973	 1000	 97.3%
-66	 979	 1000	 97.9%
-67	 970	 1000	 97.0%
-68	 981	 1000	 98.1%
-69	 971	 1000	 97.1%
-70	 978	 1000	 97.8%
-71	 968	 1000	 96.8%
-72	 977	 1000	 97.7%
-73	 971	 1000	 97.1%
-74	 975	 1000	 97.5%
-75	 969	 1000	 96.9%
-76	 967	 1000	 96.7%
-77	 927	 1000	 92.7%
-78	 786	 1000	 78.6%
