power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-72	 986	 1000	 98.6%
-73	 991	 1000	 99.1%
-74	 963	 1000	 96.3%
-75	 988	 1000	 98.8%
-76	 984	 1000	 98.4%
-77	 988	 1000	 98.8%
-78	 991	 1000	 99.1%
-79	 990	 1000	 99.0%
-80	 988	 1000	 98.8%
-81	 981	 1000	 98.1%
-82	 978	 1000	 97.8%
-83	 978	 1000	 97.8%
-84	 967	 1000	 96.7%
-85	 976	 1000	 97.6%
-86	 965	 1000	 96.5%
-87	 912	 1000	 91.2%
-88	 828	 1000	 82.8%
-89	 631	 1000	 63.1%
