power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-74	 984	 1000	 98.4%
-75	 993	 1000	 99.3%
-76	 992	 1000	 99.2%
-77	 1000	 1000	 100.0%
-78	 990	 1000	 99.0%
-79	 998	 1000	 99.8%
-80	 994	 1000	 99.4%
-81	 995	 1000	 99.5%
-82	 988	 1000	 98.8%
-83	 988	 1000	 98.8%
-84	 979	 1000	 97.9%
-85	 974	 1000	 97.4%
-86	 973	 1000	 97.3%
-87	 924	 1000	 92.4%
-88	 963	 1000	 96.3%
-89	 917	 1000	 91.7%
-90	 416	 1000	 41.6%
