power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 996	 1000	 99.6%
-62	 996	 1000	 99.6%
-63	 993	 1000	 99.3%
-64	 981	 1000	 98.1%
-65	 987	 1000	 98.7%
-66	 990	 1000	 99.0%
-67	 986	 1000	 98.6%
-68	 982	 1000	 98.2%
-69	 978	 1000	 97.8%
-70	 977	 1000	 97.7%
-71	 975	 1000	 97.5%
-72	 972	 1000	 97.2%
-73	 972	 1000	 97.2%
-74	 962	 1000	 96.2%
-75	 872	 1000	 87.2%
-76	 787	 1000	 78.7%
