power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-79	 990	 1000	 99.0%
-80	 990	 1000	 99.0%
-81	 997	 1000	 99.7%
-82	 990	 1000	 99.0%
-83	 995	 1000	 99.5%
-84	 986	 1000	 98.6%
-85	 987	 1000	 98.7%
-86	 981	 1000	 98.1%
-87	 979	 1000	 97.9%
-88	 972	 1000	 97.2%
-89	 967	 1000	 96.7%
-90	 554	 1000	 55.4%
