power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 1000	 1000	 100.0%
-70	 1000	 1000	 100.0%
-71	 1000	 1000	 100.0%
-72	 1002	 1000	 100.2%
-73	 1000	 1000	 100.0%
-74	 1000	 1000	 100.0%
-75	 1000	 1000	 100.0%
-76	 997	 1000	 99.7%
-77	 978	 1000	 97.8%
-78	 929	 1000	 92.9%
-79	 651	 1000	 65.1%
