power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 976	 1000	 97.6%
-62	 980	 1000	 98.0%
-63	 969	 1000	 96.9%
-64	 978	 1000	 97.8%
-65	 972	 1000	 97.2%
-66	 972	 1000	 97.2%
-67	 971	 1000	 97.1%
-68	 974	 1000	 97.4%
-69	 970	 1000	 97.0%
-70	 948	 1000	 94.8%
-71	 917	 1000	 91.7%
-72	 798	 1000	 79.8%
