power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-71	 991	 1000	 99.1%
-72	 993	 1000	 99.3%
-73	 983	 1000	 98.3%
-74	 983	 1000	 98.3%
-75	 978	 1000	 97.8%
-76	 982	 1000	 98.2%
-77	 976	 1000	 97.6%
-78	 971	 1000	 97.1%
-79	 977	 1000	 97.7%
-80	 969	 1000	 96.9%
-81	 974	 1000	 97.4%
-82	 958	 1000	 95.8%
-83	 880	 1000	 88.0%
-84	 821	 1000	 82.1%
-85	 450	 1000	 45.0%
