power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-74	 987	 1000	 98.7%
-75	 984	 1000	 98.4%
-76	 992	 1000	 99.2%
-77	 983	 1000	 98.3%
-78	 992	 1000	 99.2%
-79	 980	 1000	 98.0%
-80	 994	 1000	 99.4%
-81	 987	 1000	 98.7%
-82	 988	 1000	 98.8%
-83	 983	 1000	 98.3%
-84	 985	 1000	 98.5%
-85	 976	 1000	 97.6%
-86	 981	 1000	 98.1%
-87	 972	 1000	 97.2%
-88	 822	 1000	 82.2%
-89	 205	 1000	 20.5%
