power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-74	 978	 1000	 97.8%
-75	 926	 1000	 92.6%
-76	 933	 1000	 93.3%
-77	 935	 1000	 93.5%
-78	 933	 1000	 93.3%
-79	 979	 1000	 97.9%
-80	 988	 1000	 98.8%
-81	 979	 1000	 97.9%
-82	 981	 1000	 98.1%
-83	 971	 1000	 97.1%
-84	 979	 1000	 97.9%
-85	 975	 1000	 97.5%
-86	 978	 1000	 97.8%
-87	 973	 1000	 97.3%
-88	 918	 1000	 91.8%
-89	 855	 1000	 85.5%
-90	 375	 1000	 37.5%
