power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 1000	 1000	 100.0%
-70	 999	 1000	 99.9%
-71	 993	 1000	 99.3%
-72	 975	 1000	 97.5%
-73	 925	 1000	 92.5%
-74	 761	 1000	 76.1%
