power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-72	 1000	 1000	 100.0%
-73	 1000	 1000	 100.0%
-74	 1000	 1000	 100.0%
-75	 1000	 1000	 100.0%
-76	 1000	 1000	 100.0%
-77	 1000	 1000	 100.0%
-78	 999	 1000	 99.9%
-79	 999	 1000	 99.9%
-80	 996	 1000	 99.6%
-81	 994	 1000	 99.4%
-82	 989	 1000	 98.9%
-83	 969	 1000	 96.9%
-84	 945	 1000	 94.5%
-85	 939	 1000	 93.9%
-86	 977	 1000	 97.7%
-87	 967	 1000	 96.7%
-88	 931	 1000	 93.1%
-89	 731	 1000	 73.1%
