power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-64	 996	 1000	 99.6%
-65	 996	 1000	 99.6%
-66	 981	 1000	 98.1%
-67	 983	 1000	 98.3%
-68	 963	 1000	 96.3%
-69	 991	 1000	 99.1%
-70	 993	 1000	 99.3%
-71	 967	 1000	 96.7%
-72	 986	 1000	 98.6%
-73	 975	 1000	 97.5%
-74	 977	 1000	 97.7%
-75	 966	 1000	 96.6%
-76	 949	 1000	 94.9%
-77	 839	 1000	 83.9%
-78	 608	 1000	 60.8%
