power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-63	 985	 1000	 98.5%
-64	 981	 1000	 98.1%
-65	 977	 1000	 97.7%
-66	 984	 1000	 98.4%
-67	 982	 1000	 98.2%
-68	 972	 1000	 97.2%
-69	 952	 1000	 95.2%
-70	 936	 1000	 93.6%
-71	 957	 1000	 95.7%
-72	 956	 1000	 95.6%
-73	 972	 1000	 97.2%
-74	 971	 1000	 97.1%
-75	 971	 1000	 97.1%
-76	 954	 1000	 95.4%
-77	 869	 1000	 86.9%
-78	 555	 1000	 55.5%
