power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 997	 1000	 99.7%
-69	 992	 1000	 99.2%
-70	 940	 1000	 94.0%
-71	 924	 1000	 92.4%
-72	 803	 1000	 80.3%
-73	 384	 1000	 38.4%
