power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-59	 994	 1000	 99.4%
-60	 988	 1000	 98.8%
-61	 997	 1000	 99.7%
-62	 977	 1000	 97.7%
-63	 982	 1000	 98.2%
-64	 979	 1000	 97.9%
-65	 984	 1000	 98.4%
-66	 974	 1000	 97.4%
-67	 974	 1000	 97.4%
-68	 960	 1000	 96.0%
-69	 919	 1000	 91.9%
-70	 865	 1000	 86.5%
-71	 692	 1000	 69.2%
