power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-69	 929	 1000	 92.9%
-70	 942	 1000	 94.2%
-71	 973	 1000	 97.3%
-72	 978	 1000	 97.8%
-73	 972	 1000	 97.2%
-74	 981	 1000	 98.1%
-75	 970	 1000	 97.0%
-76	 978	 1000	 97.8%
-77	 972	 1000	 97.2%
-78	 977	 1000	 97.7%
-79	 971	 1000	 97.1%
-80	 974	 1000	 97.4%
-81	 917	 1000	 91.7%
-82	 925	 1000	 92.5%
-83	 912	 1000	 91.2%
-84	 900	 1000	 90.0%
-85	 740	 1000	 74.0%
