power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-71	 1000	 1000	 100.0%
-72	 999	 1000	 99.9%
-73	 1000	 1000	 100.0%
-74	 998	 1000	 99.8%
-75	 993	 1000	 99.3%
-76	 991	 1000	 99.1%
-77	 986	 1000	 98.6%
-78	 982	 1000	 98.2%
-79	 972	 1000	 97.2%
-80	 977	 1000	 97.7%
-81	 968	 1000	 96.8%
-82	 976	 1000	 97.6%
-83	 959	 1000	 95.9%
-84	 863	 1000	 86.3%
-85	 531	 1000	 53.1%
