power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-59	 1000	 1000	 100.0%
-60	 1000	 1000	 100.0%
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 996	 1000	 99.6%
-66	 998	 1000	 99.8%
-67	 989	 1000	 98.9%
-68	 977	 1000	 97.7%
-69	 907	 1000	 90.7%
-70	 859	 1000	 85.9%
-71	 676	 1000	 67.6%
