power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-87	 995	 1000	 99.5%
-88	 991	 1000	 99.1%
-89	 990	 1000	 99.0%
-90	 984	 1000	 98.4%
-91	 990	 1000	 99.0%
-92	 992	 1000	 99.2%
-93	 992	 1000	 99.2%
-94	 985	 1000	 98.5%
-95	 980	 1000	 98.0%
-96	 947	 1000	 94.7%
-97	 807	 1000	 80.7%
-98	 549	 1000	 54.9%
