power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-69	 993	 1000	 99.3%
-70	 992	 1000	 99.2%
-71	 996	 1000	 99.6%
-72	 995	 1000	 99.5%
-73	 988	 1000	 98.8%
-74	 993	 1000	 99.3%
-75	 983	 1000	 98.3%
-76	 993	 1000	 99.3%
-77	 990	 1000	 99.0%
-78	 993	 1000	 99.3%
-79	 984	 1000	 98.4%
-80	 978	 1000	 97.8%
-81	 977	 1000	 97.7%
-82	 972	 1000	 97.2%
-83	 968	 1000	 96.8%
-84	 952	 1000	 95.2%
-85	 861	 1000	 86.1%
-86	 675	 1000	 67.5%
