power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 1000	 1000	 100.0%
-70	 1000	 1000	 100.0%
-71	 1000	 1000	 100.0%
-72	 990	 1000	 99.0%
-73	 1000	 1000	 100.0%
-74	 1000	 1000	 100.0%
-75	 1000	 1000	 100.0%
-76	 998	 1000	 99.8%
-77	 992	 1000	 99.2%
-78	 957	 1000	 95.7%
-79	 789	 1000	 78.9%
