power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-59	 986	 1000	 98.6%
-60	 998	 1000	 99.8%
-61	 987	 1000	 98.7%
-62	 981	 1000	 98.1%
-63	 980	 1000	 98.0%
-64	 976	 1000	 97.6%
-65	 976	 1000	 97.6%
-66	 971	 1000	 97.1%
-67	 960	 1000	 96.0%
-68	 951	 1000	 95.1%
-69	 929	 1000	 92.9%
-70	 783	 1000	 78.3%
