power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 999	 1000	 99.9%
-70	 993	 1000	 99.3%
-71	 983	 1000	 98.3%
-72	 978	 1000	 97.8%
-73	 977	 1000	 97.7%
-74	 980	 1000	 98.0%
-75	 972	 1000	 97.2%
-76	 970	 1000	 97.0%
-77	 962	 1000	 96.2%
-78	 876	 1000	 87.6%
-79	 609	 1000	 60.9%
