power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-77	 995	 1000	 99.5%
-78	 986	 1000	 98.6%
-79	 991	 1000	 99.1%
-80	 987	 1000	 98.7%
-81	 987	 1000	 98.7%
-82	 976	 1000	 97.6%
-83	 928	 1000	 92.8%
-84	 911	 1000	 91.1%
-85	 909	 1000	 90.9%
-86	 934	 1000	 93.4%
-87	 915	 1000	 91.5%
-88	 971	 1000	 97.1%
-89	 914	 1000	 91.4%
-90	 394	 1000	 39.4%
