power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 932	 1000	 93.2%
-62	 921	 1000	 92.1%
-63	 924	 1000	 92.4%
-64	 969	 1000	 96.9%
-65	 973	 1000	 97.3%
-66	 976	 1000	 97.6%
-67	 968	 1000	 96.8%
-68	 974	 1000	 97.4%
-69	 965	 1000	 96.5%
-70	 956	 1000	 95.6%
-71	 924	 1000	 92.4%
-72	 816	 1000	 81.6%
-73	 526	 1000	 52.6%
