power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-65	 991	 1000	 99.1%
-66	 980	 1000	 98.0%
-67	 982	 1000	 98.2%
-68	 980	 1000	 98.0%
-69	 957	 1000	 95.7%
-70	 987	 1000	 98.7%
-71	 988	 1000	 98.8%
-72	 986	 1000	 98.6%
-73	 992	 1000	 99.2%
-74	 979	 1000	 97.9%
-75	 978	 1000	 97.8%
-76	 967	 1000	 96.7%
-77	 975	 1000	 97.5%
-78	 969	 1000	 96.9%
-79	 974	 1000	 97.4%
-80	 949	 1000	 94.9%
-81	 834	 1000	 83.4%
-82	 669	 1000	 66.9%
