power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-69	 994	 1000	 99.4%
-70	 991	 1000	 99.1%
-71	 995	 1000	 99.5%
-72	 989	 1000	 98.9%
-73	 990	 1000	 99.0%
-74	 998	 1000	 99.8%
-75	 995	 1000	 99.5%
-76	 992	 1000	 99.2%
-77	 986	 1000	 98.6%
-78	 981	 1000	 98.1%
-79	 980	 1000	 98.0%
-80	 971	 1000	 97.1%
-81	 976	 1000	 97.6%
-82	 971	 1000	 97.1%
-83	 973	 1000	 97.3%
-84	 944	 1000	 94.4%
-85	 828	 1000	 82.8%
-86	 347	 1000	 34.7%
