power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 999	 1000	 99.9%
-62	 994	 1000	 99.4%
-63	 987	 1000	 98.7%
-64	 996	 1000	 99.6%
-65	 994	 1000	 99.4%
-66	 984	 1000	 98.4%
-67	 986	 1000	 98.6%
-68	 977	 1000	 97.7%
-69	 978	 1000	 97.8%
-70	 975	 1000	 97.5%
-71	 972	 1000	 97.2%
-72	 977	 1000	 97.7%
-73	 969	 1000	 96.9%
-74	 952	 1000	 95.2%
-75	 910	 1000	 91.0%
-76	 746	 1000	 74.6%
