power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-85	 997	 1000	 99.7%
-86	 998	 1000	 99.8%
-87	 995	 1000	 99.5%
-88	 992	 1000	 99.2%
-89	 984	 1000	 98.4%
-90	 976	 1000	 97.6%
-91	 979	 1000	 97.9%
-92	 959	 1000	 95.9%
-93	 972	 1000	 97.2%
-94	 966	 1000	 96.6%
-95	 951	 1000	 95.1%
-96	 851	 1000	 85.1%
-97	 587	 1000	 58.7%
