power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-60	 991	 1000	 99.1%
-61	 983	 1000	 98.3%
-62	 992	 1000	 99.2%
-63	 985	 1000	 98.5%
-64	 990	 1000	 99.0%
-65	 987	 1000	 98.7%
-66	 992	 1000	 99.2%
-67	 978	 1000	 97.8%
-68	 989	 1000	 98.9%
-69	 984	 1000	 98.4%
-70	 977	 1000	 97.7%
-71	 965	 1000	 96.5%
-72	 974	 1000	 97.4%
-73	 963	 1000	 96.3%
-74	 840	 1000	 84.0%
-75	 603	 1000	 60.3%
