power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 999	 1000	 99.9%
-69	 999	 1000	 99.9%
-70	 998	 1000	 99.8%
-71	 992	 1000	 99.2%
-72	 982	 1000	 98.2%
-73	 918	 1000	 91.8%
-74	 755	 1000	 75.5%
