power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-69	 989	 1000	 98.9%
-70	 976	 1000	 97.6%
-71	 982	 1000	 98.2%
-72	 982	 1000	 98.2%
-73	 989	 1000	 98.9%
-74	 985	 1000	 98.5%
-75	 986	 1000	 98.6%
-76	 989	 1000	 98.9%
-77	 979	 1000	 97.9%
-78	 981	 1000	 98.1%
-79	 983	 1000	 98.3%
-80	 980	 1000	 98.0%
-81	 985	 1000	 98.5%
-82	 975	 1000	 97.5%
-83	 931	 1000	 93.1%
-84	 908	 1000	 90.8%
-85	 758	 1000	 75.8%
