power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 1000	 1000	 100.0%
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 999	 1000	 99.9%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 999	 1000	 99.9%
-70	 996	 1000	 99.6%
-71	 992	 1000	 99.2%
-72	 985	 1000	 98.5%
-73	 976	 1000	 97.6%
-74	 963	 1000	 96.3%
-75	 891	 1000	 89.1%
-76	 625	 1000	 62.5%
