power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-85	 999	 1000	 99.9%
-86	 1000	 1000	 100.0%
-87	 1000	 1000	 100.0%
-88	 1000	 1000	 100.0%
-89	 1000	 1000	 100.0%
-90	 1000	 1000	 100.0%
-91	 1001	 1000	 100.1%
-92	 998	 1000	 99.8%
-93	 997	 1000	 99.7%
-94	 975	 1000	 97.5%
-95	 912	 1000	 91.2%
-96	 743	 1000	 74.3%
