power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-61	 994	 1000	 99.4%
-62	 990	 1000	 99.0%
-63	 971	 1000	 97.1%
-64	 959	 1000	 95.9%
-65	 962	 1000	 96.2%
-66	 981	 1000	 98.1%
-67	 933	 1000	 93.3%
-68	 974	 1000	 97.4%
-69	 953	 1000	 95.3%
-70	 948	 1000	 94.8%
-71	 930	 1000	 93.0%
-72	 835	 1000	 83.5%
-73	 572	 1000	 57.2%
