power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-71	 991	 1000	 99.1%
-72	 1000	 1000	 100.0%
-73	 1000	 1000	 100.0%
-74	 1000	 1000	 100.0%
-75	 1000	 1000	 100.0%
-76	 1000	 1000	 100.0%
-77	 1000	 1000	 100.0%
-78	 999	 1000	 99.9%
-79	 996	 1000	 99.6%
-80	 967	 1000	 96.7%
-81	 946	 1000	 94.6%
-82	 918	 1000	 91.8%
-83	 745	 1000	 74.5%
