power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-63	 991	 1000	 99.1%
-64	 982	 1000	 98.2%
-65	 977	 1000	 97.7%
-66	 981	 1000	 98.1%
-67	 987	 1000	 98.7%
-68	 986	 1000	 98.6%
-69	 980	 1000	 98.0%
-70	 973	 1000	 97.3%
-71	 973	 1000	 97.3%
-72	 972	 1000	 97.2%
-73	 971	 1000	 97.1%
-74	 973	 1000	 97.3%
-75	 968	 1000	 96.8%
-76	 941	 1000	 94.1%
-77	 865	 1000	 86.5%
-78	 536	 1000	 53.6%
