power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-62	 1000	 1000	 100.0%
-63	 1000	 1000	 100.0%
-64	 1000	 1000	 100.0%
-65	 1000	 1000	 100.0%
-66	 1000	 1000	 100.0%
-67	 1000	 1000	 100.0%
-68	 1000	 1000	 100.0%
-69	 1000	 1000	 100.0%
-70	 1000	 1000	 100.0%
-71	 998	 1000	 99.8%
-72	 994	 1000	 99.4%
-73	 965	 1000	 96.5%
-74	 824	 1000	 82.4%
-75	 436	 1000	 43.6%
