power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-69	 970	 1000	 97.0%
-70	 977	 1000	 97.7%
-71	 979	 1000	 97.9%
-72	 978	 1000	 97.8%
-73	 971	 1000	 97.1%
-74	 979	 1000	 97.9%
-75	 970	 1000	 97.0%
-76	 980	 1000	 98.0%
-77	 971	 1000	 97.1%
-78	 973	 1000	 97.3%
-79	 975	 1000	 97.5%
-80	 975	 1000	 97.5%
-81	 974	 1000	 97.4%
-82	 970	 1000	 97.0%
-83	 967	 1000	 96.7%
-84	 913	 1000	 91.3%
-85	 725	 1000	 72.5%
