power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-60	 994	 1000	 99.4%
-61	 994	 1000	 99.4%
-62	 992	 1000	 99.2%
-63	 991	 1000	 99.1%
-64	 996	 1000	 99.6%
-65	 998	 1000	 99.8%
-66	 993	 1000	 99.3%
-67	 997	 1000	 99.7%
-68	 997	 1000	 99.7%
-69	 997	 1000	 99.7%
-70	 997	 1000	 99.7%
-71	 992	 1000	 99.2%
-72	 965	 1000	 96.5%
-73	 922	 1000	 92.2%
-74	 808	 1000	 80.8%
-75	 470	 1000	 47.0%
