power,	 Rx_OK,	 send_total,  RX_OK_Percent 
-63	 997	 1000	 99.7%
-64	 995	 1000	 99.5%
-65	 998	 1000	 99.8%
-66	 987	 1000	 98.7%
-67	 1000	 1000	 100.0%
-68	 987	 1000	 98.7%
-69	 988	 1000	 98.8%
-70	 982	 1000	 98.2%
-71	 977	 1000	 97.7%
-72	 969	 1000	 96.9%
-73	 919	 1000	 91.9%
-74	 974	 1000	 97.4%
-75	 965	 1000	 96.5%
-76	 954	 1000	 95.4%
-77	 867	 1000	 86.7%
-78	 576	 1000	 57.6%
